date,open,high,low,close,volume,amount
2024-01-30,135.94181603277,137.75437357987,131.17684516152,131.50385296641,32727425,4680164654.32
2024-01-31,135.47466202578,142.91175381699,134.54035401181,141.63175183785,59522108,8943013792.76
2024-02-01,141.62240875771,142.50065829084,138.8194847158,139.23058024195,27968844,4197978843.17
2024-02-02,138.2775860677,139.21189408167,133.95173996301,136.40897003975,30706037,4494266567.68
2024-02-05,133.24166587239,144.35058815851,132.95203038806,141.95875964274,47132613,7035622773.05
2024-02-06,141.25802863226,148.79789430501,140.91233466709,147.92898785202,43745926,6828296924.06
2024-02-07,147.62066620741,149.29307755241,145.75205017946,149.11555902976,36607040,5800699416.45
2024-02-08,149.02212822836,154.1608223052,148.4428572597,152.14271699502,30901156,5016344779.04
2024-02-19,154.12344998464,154.12344998464,148.63906194263,149.5733699566,27092476,4355156562.95
2024-02-20,151.24578130161,151.24578130161,145.81745174044,147.92898785202,22194791,3506366283.11
2024-02-21,147.04139523874,152.57249868145,146.06971490421,150.61045185211,25782663,4135575623.96
2024-02-22,150.73191189393,150.73191189393,148.4428572597,149.81629004024,20955947,3349275886.97
2024-02-23,151.32986902287,151.35789826329,148.61103270221,149.95643624233,21017639,3368773226.46
2024-02-26,148.76986506459,149.47993915521,144.5374497613,145.75205017946,36066425,5638931754.29
2024-02-27,144.89248680661,147.48052000531,144.38796047907,147.46183384503,29040075,4531078101.31
2024-02-28,147.78884164992,152.57249868145,146.69570127357,146.69570127357,40091711,6423464926.270001
2024-02-29,145.84548098086,153.01162344802,145.43438545471,152.76870336439,39167504,6315294345.270001
2024-03-01,152.78738952466,154.68403479303,151.73162146888,153.74038369891,28101336,4610970231.35
2024-03-04,154.1608223052,156.83294322516,152.07731543405,153.13308348983,26808577,4424835389.74
2024-03-05,151.45132906469,154.347683908,149.48928223535,153.83381450031,27549599,4478109343.91
2024-03-06,151.89979691139,155.93600753175,151.0776058591,152.8901634062,18718009,3067856204.79
2024-03-07,152.29220627726,153.38534665361,149.00344206808,149.62942843744,22145021,3568786297
2024-03-08,148.67643426319,150.23672864652,146.35935038854,147.62066620741,20217023,3194520067.02
2024-03-11,154.1608223052,169.71705073782,153.31994509263,168.96960432664,76335047,13248182793.02
2024-03-12,171.29603128143,174.1830430446,168.17544251477,173.63180131636,62164900,11428112945.34
2024-03-13,174.71559861256,175.3602711422,171.25865896087,173.01515802713,34795798,6444102061.72
2024-03-14,172.74420870308,175.61253430597,170.94099423612,171.73515604799,30535646,5642924971.26
2024-03-15,171.56698060548,171.81924376925,165.23237227076,169.10975052874,35483644,6371462215.2
2024-03-18,177.55589497503,181.03152078701,176.53749923981,178.41545834789,48305173,9229188790.08
2024-03-19,177.97633358132,179.66743108661,174.34187540697,174.94917561605,26957576,5099068938.67
2024-03-20,173.32347967175,178.6770645918,173.32347967175,177.03268248721,21031584,3987105281.59
2024-03-21,177.06071172763,179.27502172074,176.65895928162,176.65895928162,18756720,3571619013.59
2024-03-22,176.66830236176,177.43443493322,172.83763950448,174.25778768572,19103367,3563063417.12
2024-03-25,173.37953815258,175.83676822933,172.36114241736,172.66012098183,16413365,3046334226.28
2024-03-26,173.5009981944,180.4429067382,173.49165511426,179.20027707962,30247308,5746016495.95
2024-03-27,179.14421859878,179.15356167892,175.64990662653,175.64990662653,20645704,3910050276.4
2024-03-28,175.71530818751,179.10684627823,174.34187540697,176.37866687743,20036725,3792149244.82
2024-03-29,177.79881505867,182.19006272433,176.93925168581,177.66801193671,16464806,3154024728.73
2024-04-01,181.25575471036,186.70277043181,180.69516990198,184.84349748401,27513187,5438688735.17
2024-04-02,185.08641756764,188.32846637612,183.59152474529,186.58131038999,24038110,4793028386.5
2024-04-03,185.87123629937,185.88057937951,181.81633951874,184.66597896135,23489041,4635543375.83
2024-04-08,184.66597896135,186.76817199279,181.81633951874,181.81633951874,18957556,3729974586.66
2024-04-09,181.25575471036,183.59152474529,180.98480538631,183.1243707383,14570001,2845224466.88
2024-04-10,181.3585285919,182.19006272433,178.94801391585,180.07852661276,17961495,3459617610.91
2024-04-11,178.27531214579,181.53604711455,174.71559861256,179.9477234908,19295444,3681659227.96
2024-04-12,178.45283066845,179.36845252214,175.65924970667,176.01428675198,16625645,3153751598.81
2024-04-15,181.11560850826,184.18948187423,179.25633556046,184.18948187423,30548250,5978911501.32
2024-04-16,185.92729478021,186.2075871844,182.11531808321,184.19882495437,27623120,5450235800.73
2024-04-17,182.51707052922,183.99327719129,180.34013285667,183.11502765816,21619164,4211033978.06
2024-04-18,181.22772546994,184.47911735856,178.81721079389,182.71327521215,19539576,3808772286.51
2024-04-19,180.37750517723,181.68553639679,177.06071172763,178.26596906565,18491472,3533488436.05
2024-04-22,180.13458509359,182.08728884279,178.05107822244,178.07910746286,15098743,2903026005.69
2024-04-23,178.57429071026,179.8542926894,175.53778966486,177.4531210935,11113796,2113386949.51
2024-04-24,179.38713868242,179.760861888,174.15501380418,177.14479944889,15154279,2865374635.48
2024-04-25,176.1824621945,181.58276251525,175.547132745,180.50830829918,16418323,3150746112
2024-04-26,179.39648176256,185.81517781854,179.39648176256,185.44145461295,22488071,4413524312.71
2024-04-29,187.39415836215,199.47476098279,186.86160279418,195.85898896872,43863035,9119637969.04
2024-04-30,196.95473198225,196.95473198225,193.35563695769,193.92996063182,21433024,4377316692.36
2024-05-06,201.97049206967,202.64053635616,197.21317763561,198.12252345299,27099899,5634660009.91
2024-05-07,197.35675855414,198.98400896418,196.37083624688,198.02680284063,13179902,2722386147.53
2024-05-08,198.14166757546,198.9074324743,194.41813575484,194.53300048966,12432997,2544539625.56
2024-05-09,197.44290710526,201.50146106913,197.37590267662,200.43896227198,21921628,4575999960.06
2024-05-10,200.43896227198,200.43896227198,194.31284308125,194.79144614302,22801132,4675581900.35
2024-05-13,187.89956205344,193.13547954928,187.14336921583,190.81904073028,22196723,4425713327.7
2024-05-14,192.01554838472,192.58987205885,189.64167719831,190.49359064827,10694712,2131826963.91
2024-05-15,190.49359064827,194.62872110202,189.0482094017,189.42151978989,13074116,2607766831.74
2024-05-16,190.29257736232,193.01104275321,188.55046221746,191.12534668981,15378204,3065019508.61
2024-05-17,191.15406287352,194.31284308125,190.08199201514,194.31284308125,18496201,3727316446.1
2024-05-20,198.33310880017,198.98400896418,194.32241514248,194.74358583684,19917171,4083626152.69
2024-05-21,194.95417118403,195.82522875646,191.97726013978,192.93446626333,12296358,2480343309.64
2024-05-22,193.83424001947,198.14166757546,192.97275450827,196.12196265476,25236561,5153120079.07
2024-05-23,195.46149042951,196.84943930866,194.43727987731,195.59549928681,17654820,3602986569.39
2024-05-24,194.12140185654,196.09324647105,192.19741754819,192.37928671167,15510693,3136303496.79
2024-05-27,193.16419573298,193.16419573298,190.00541552526,191.45079677182,16361785,3261446783.13
2024-05-28,190.92433340387,191.99640426225,189.14393001406,189.33537123877,12689994,2517505166.39
2024-05-29,189.53638452472,193.83424001947,189.33537123877,190.28300530109,13338755,2663801635.26
2024-05-30,190.53187889321,192.28356609931,189.20136238147,190.81904073028,12784004,2548445865.24
2024-05-31,190.81904073028,193.59493848858,189.29708299383,189.29708299383,13808627,2760668470.77
2024-06-03,189.29708299383,194.88716675538,187.42095899166,193.83424001947,18718068,3757638839.5
2024-06-04,193.34606489646,198.37139704511,192.39843083414,197.1557452682,17714939,3639805938.31
2024-06-05,196.89729961484,198.95529278048,195.27962126603,195.38491393963,11777390,2420867501.82
2024-06-06,195.25090508233,198.02680284063,193.5470781824,196.02624204241,12412570,2544442658.23
2024-06-07,190.35000972974,193.78637971329,179.5622967173,184.93222307043,51686760,10008885040.64
2024-06-11,180.91195735151,183.78357572216,176.70982246911,180.69179994309,42072363,7876263876.2
2024-06-12,178.04033898085,181.63943400541,177.5425917966,177.65745653143,20310392,3788449182.24
2024-06-13,178.9975451044,181.87873553629,177.19799759212,177.25542995953,22117637,4134985666.22
2024-06-14,178.1360595932,178.59551853251,170.93786954408,176.9778401837,37184949,6764196086.13
2024-06-17,174.73797785459,182.34776653683,174.50824838494,180.14619245266,26929318,5044213365.16
2024-06-18,180.09833214649,182.31905035313,179.01668922687,182.18504149583,15652909,2959271843.32
2024-06-19,182.44348714919,182.53920776154,179.64844526842,180.92152941274,10753975,2030697600.04
2024-06-20,181.85959141382,181.97445614865,179.09326571675,179.94517916672,11562370,2172637229.05
2024-06-21,180.25148512625,180.87366910656,174.56568075235,177.23628583706,18467717,3416688219.76
2024-06-24,175.16872061019,179.94517916672,175.16872061019,178.97840098193,18035490,3363422625.72
2024-06-25,178.9975451044,181.10339857622,177.65745653143,178.34664494038,14414412,2696969882.24
2024-06-26,177.19799759212,178.64337883868,175.3601618349,177.57130798031,10481398,1940490559.38
2024-06-27,177.57130798031,177.92547424602,175.17829267142,177.08313285729,12653577,2330478210.95
2024-06-28,175.93448550903,177.5425917966,172.14394925976,172.32581842324,19420506,3539244333.22
2024-07-01,171.52176527945,171.60791383057,163.84497216856,168.53528217397,26995744,4709620520.85
2024-07-02,166.41028457968,169.38719562393,164.7447459247,168.5448542352,14415586,2529552189.48
2024-07-03,169.42548386887,174.69011754841,168.76501164362,171.81849917775,16205321,2906473773.97
2024-07-04,172.67041262771,175.15914854895,171.53133734069,171.91421979011,11834646,2137596470.18
2024-07-05,173.25430836308,174.68054548718,168.94688080709,170.01895166547,13524707,2414693953.96
2024-07-08,168.47784980655,170.73685625814,167.520643683,168.3821291942,10806397,1907514420
2024-07-09,167.79823345883,169.71264570594,165.68280792578,168.2481203369,16443915,2876833389.62
2024-07-10,167.520643683,172.38325079065,165.64451968084,165.64451968084,17772919,3123226777.38
2024-07-11,167.51107162176,171.3207519935,166.0656903752,169.43505593011,20811148,3678618339.7
2024-07-12,170.23910907389,173.99135707822,169.42548386887,172.10566101482,19550460,3523525353.71
2024-07-15,170.66985182949,172.24924193335,169.53077654246,170.49755472725,11469696,2041627402.34
2024-07-16,169.90408693065,172.77570530131,169.71264570594,171.62705795304,15148737,2710034963.05
2024-07-17,170.38268999242,174.84327052818,168.4108453779,173.14901568949,18590141,3346445646.37
2024-07-18,172.29710223953,181.00767796386,171.99079627999,180.2897733712,31994401,5957621426.21
2024-07-19,178.37536112409,181.95531202618,178.23178020556,181.33312804587,20847631,3929663334.93
2024-07-22,183.00823876209,185.87028507151,179.38042755382,181.40970453575,17168252,3259890052.78
2024-07-23,180.92152941274,181.58200163799,178.23178020556,178.23178020556,11903104,2233862306.3
2024-07-24,178.04033898085,180.99810590262,177.45644324548,178.34664494038,14468136,2708577542.72
2024-07-25,178.15520371567,182.56792394525,177.14056522471,179.69630557459,20595888,3863507112.24
2024-07-26,181.86916347506,185.02794368278,180.00261153413,181.24697949475,23347718,4436931314.66
2024-07-29,178.9975451044,178.9975451044,172.29710223953,176.63324597922,21362366,3918833597.96
2024-07-30,175.37930595737,177.39901087807,175.37930595737,176.9778401837,12725163,2349179517.95
2024-07-31,174.21151448663,178.88268036957,174.21151448663,178.33707287915,19896940,3690880179.03
2024-08-01,177.08313285729,178.04033898085,172.39282285188,172.58426407659,23012659,4180640117.67
2024-08-02,171.33989611598,172.29710223953,169.17661027675,169.51163241999,15493685,2753866402.32
2024-08-05,167.520643683,172.478971403,167.51107162176,169.42548386887,19347659,3451887572.32
2024-08-06,170.77514450308,171.71320650416,166.27627572238,167.46321131559,15768703,2771240102.29
2024-08-07,167.46321131559,168.68843515373,166.23798747744,166.23798747744,12753959,2230380711.06
2024-08-08,165.60623143589,166.17098304879,162.83990573883,165.02233570053,14658996,2520197340.45
2024-08-09,166.17098304879,167.3866348257,162.725041004,162.725041004,15412989,2646422840.31
2024-08-12,163.27064849442,163.79711186238,159.66198140863,161.76783488045,17415581,2934605437.63
2024-08-13,161.66254220686,167.47278337682,161.17436708384,166.34328015103,19389256,3336604796.24
2024-08-14,165.58708731342,166.98460825381,164.37143553651,164.84046653705,9966285,1720375362.23
2024-08-15,164.63945325111,167.12818917234,163.95983690338,165.97954182408,14481202,2511442939.39
2024-08-16,165.97954182408,168.46827774532,165.48179463983,166.19012717126,11150641,1941327488.98
2024-08-19,165.9316815179,170.32525762501,165.74024029319,168.0853952959,14035843,2473581500.63
2024-08-20,167.51107162176,168.46827774532,166.2284154162,167.3866348257,8436955,1475662465.92
2024-08-21,166.55386549821,167.90352613242,164.63945325111,166.56343755945,11147405,1940113037.72
2024-08-22,167.49192749929,172.26838605582,166.84102733528,171.14845489127,19901136,3536569763.92
2024-08-23,169.42548386887,174.70926167088,169.42548386887,174.02007326192,18415176,3332172741.09
2024-08-26,174.11579387428,176.66196216293,173.25430836308,176.04935024386,14838749,2717728514.01
2024-08-27,174.70926167088,176.59495773428,173.73291142486,175.64732367196,9976992,1827225122.26
2024-08-28,174.97727938548,175.82919283544,173.52232607768,174.99642350795,10639015,1940292275.3
2024-08-29,171.50262115698,175.15914854895,171.50262115698,173.06286713837,15670242,2839993927.17
2024-08-30,173.06286713837,178.0020507359,173.06286713837,176.45137681575,25429171,4689604094.32
2024-09-02,176.5470974281,177.64788447019,173.25430836308,173.43617752656,12985176,2371406001.78
2024-09-03,172.58426407659,178.71038326733,172.316246362,177.7053168376,18196886,3362146073.33
2024-09-04,177.38943881683,180.91195735151,176.93955193876,179.14112602293,16564524,3101382415.29
2024-09-05,179.14112602293,181.43842071946,177.84889775614,178.80610387969,12318215,2302962597.23
2024-09-06,178.15520371567,180.43335428973,177.46601530671,177.99247867467,7525486,1404159124.51
2024-09-09,177.18842553088,180.5865072695,175.61860748826,177.22671377583,13475355,2494206446.2
2024-09-10,177.56173591907,177.56173591907,173.30216866926,173.40746134285,15424413,2809100737.45
2024-09-11,174.59439693606,179.74416588077,173.40746134285,178.57637441004,21197083,3938430662.64
2024-09-12,179.95475122795,183.93672870193,178.71995532857,181.24697949475,20709986,3931885572.83
2024-09-13,180.79709261668,180.79709261668,175.64732367196,175.64732367196,17287288,3202147524.27
2024-09-18,175.74304428432,179.40914373753,175.44631038602,178.42322143027,11377895,2116044596.22
2024-09-19,178.9975451044,180.16533657513,175.74304428432,178.90182449204,15769409,2940618896.64
2024-09-20,178.90182449204,179.8590306156,175.8196207742,177.65745653143,15502703,2874252971.74
2024-09-23,178.67209502239,181.32355598463,177.56173591907,180.14619245266,15792549,2968348168.22
2024-09-24,183.74528747722,189.68953750449,180.80666467791,189.06735352418,35451735,6891613101.73
2024-09-25,198.51497796364,198.52455002488,193.92038857059,194.4085636936,42010119,8606648805.95
2024-09-26,194.98288736773,198.45754559623,190.41701415839,196.71543045136,35489346,7190132217.19
2024-09-27,202.92769819322,221.76551470474,202.61182017245,217.10392088304,70181326,15567947397.43
2024-09-30,223.04817091031,244.087561506,222.07182066428,241.11065046175,91361145,22246725636.15
2024-10-08,283.33301257167,288.59764625121,256.20579103018,286.20463094233,137646479,39285155658.41
2024-10-09,267.92199398247,268.00814253359,244.087561506,244.087561506,108691594,29017394644.92
2024-10-10,244.087561506,254.60725680385,239.454683868,246.95917987666,60833833,15786972610.89
2024-10-11,244.56616456778,244.56616456778,227.74805297695,231.44286861386,47640230,11668275358.21
2024-10-14,239.291958827,241.98170803418,234.45806790306,239.03351317364,46759863,11671765786.38
2024-10-15,239.11966172476,240.10558403202,230.81111257232,230.89726112344,32765334,8057930637.14
2024-10-16,228.59996642691,228.59996642691,223.34490480861,223.84265199285,33585954,7918107275.66
2024-10-17,223.98623291139,228.65739879433,220.98060568343,221.5932176025,26164672,6135626737.15
2024-10-18,220.15740841718,247.80152126538,219.77452596775,239.19623821464,68013787,16734812130.47
2024-10-21,247.91638600021,251.29532361635,240.97664160445,242.51774346337,58455809,14972853360.17
2024-10-22,243.13035538245,243.66639081164,236.6787861097,239.82799425619,27876033,6986426718.6
2024-10-23,237.20524947765,244.03012913859,236.29590366028,238.63148660175,32154122,8076690148.32
2024-10-24,239.08137347982,240.73734007356,234.51550027047,235.62585937379,21465790,5297733385.73
2024-10-25,241.54139321735,253.65962274153,235.75986823109,247.80152126538,57898551,14887536977.89
2024-10-28,245.16920442561,247.54307561202,242.17314925889,245.2744970992,27601935,7053002719.83
2024-10-29,245.2744970992,246.68159010083,240.48846648144,241.00535778816,26994808,6853075171.39
2024-10-30,239.30153088823,241.50310497241,234.03689720869,237.41583482483,27134374,6734690047.33
2024-10-31,236.42034045634,239.78013395001,233.55829414692,235.45356227155,25500279,6286268642.67
2024-11-01,235.98002563951,239.12923378599,234.68779737271,235.66414761873,25915829,6418140472.770001
2024-11-04,233.55829414692,243.41751721951,233.55829414692,240.4501782365,24247222,6074686403.4
2024-11-05,239.85671043989,251.57291339218,238.46876156074,250.2041086355,48482094,12547431634.82
2024-11-06,247.90681393898,257.96705029752,242.65175232067,245.52337069133,45239310,11840068810.22
2024-11-07,246.95917987666,251.55376926971,243.01549064762,251.55376926971,33571027,8698717048.5
2024-11-08,258.12020327728,260.3600656064,246.09769436546,246.48057681488,40294127,10612727375.41
2024-11-11,241.55096527858,257.4788751745,240.26830907302,256.05263805041,49153907,12844920271.79
2024-11-12,266.37132006231,272.9951864373,259.38371536037,261.33641585242,74403008,20764206510.38
2024-11-13,257.48844723574,275.86680480796,255.35387758022,269.93212684193,55773688,15410247017.55
2024-11-14,270.88933296548,272.79417315135,262.90623389505,263.23168397706,42657210,11940874423.6
2024-11-15,257.96705029752,263.23168397706,254.19565817072,254.19565817072,35198317,9488134617.77
2024-11-18,254.19565817072,259.35499917667,249.83079824732,251.66863400454,30650010,8135717135.86
2024-11-19,250.80714849334,260.3600656064,246.95917987666,257.22042952115,34812887,9211079120.51
2024-11-20,255.52617468246,258.34993274694,253.27674029211,256.10049835659,22708778,6060616028.92
2024-11-21,254.29137878307,259.81445811597,252.37696653597,256.78011470431,20550827,5510533650.39
2024-11-22,256.46423668354,257.48844723574,247.80152126538,248.01210661257,22555101,5937579845.21
2024-11-25,251.80264286184,255.15286429427,250.00309534956,252.79813723033,26239071,6923644963.03
2024-11-26,250.37640573774,252.67370043427,244.71931754754,245.73395603851,27360405,7076484876.24
2024-11-27,243.80039966893,249.73507763496,240.70862388986,248.77787151141,27400665,7033615361.69
2024-11-28,248.10782722492,248.42370524569,242.65175232067,243.80039966893,22355598,5728197559.53
2024-11-29,240.4788944202,256.52166905095,240.4788944202,250.06052771697,31366272,8192074188.26
2024-12-02,247.57179179573,252.27167386238,246.20298703905,250.96987353434,20647547,5387882833.85
2024-12-03,249.83079824732,251.73563843319,247.91638600021,250.6348513911,17310789,4514867561.72
2024-12-04,248.87359212376,250.78800437087,246.48057681488,247.8876698165,16181395,4186965339.38
2024-12-05,246.94960781542,247.86852569403,244.09713356723,245.04476762955,16021580,4109014221.95
2024-12-06,245.04476762955,258.34993274694,244.087561506,255.14329223304,33038136,8719647873.97
2024-12-09,255.5644629274,258.12020327728,253.09487112863,256.57910141836,22456090,6005103478.7
2024-12-10,269.24293843297,269.45352378015,257.80432525651,258.99126084972,32904436,9035442039.71
2024-12-11,262.23618960856,267.53911153305,255.11457604933,255.66975560099,19400821,5262014871.75
2024-12-12,254.52110825273,263.59542230401,253.85106396624,261.99688807767,22329514,6055502392.49
2024-12-13,258.33078862447,260.3600656064,254.61682886508,255.60275117234,28316441,7596460114.56
2024-12-16,254.82741421226,257.96705029752,252.75027692415,255.76547621334,16257508,4333963457.3
2024-12-17,255.57403498863,266.10330234772,255.1337201718,262.08303662879,28214610,7746201690.520001
2024-12-18,262.57121175181,262.9732383237,258.74238725759,259.7953139935,15085329,4110472402.55
2024-12-19,257.73732082786,260.69508774964,255.21029666168,258.24464007335,15346018,4137668599.45
2024-12-20,258.24464007335,259.21141825814,249.1798980833,251.46762071859,27740098,7313368050.81
2024-12-23,251.46762071859,257.37358250091,251.46762071859,252.2238135562,20639383,5482614221.43
2024-12-24,251.74521049442,256.77054264308,251.74521049442,256.7513985206,19615352,5229920631.84
2024-12-25,257.40229868462,259.31671093173,254.8657024572,256.50252492848,11413810,3058526680.1
2024-12-26,255.76547621334,255.76547621334,249.83079824732,250.0700997782,22443762,5898437344.16
2024-12-27,249.41919961419,252.14723706631,244.087561506,250.78800437087,24351918,6338085456.58
2024-12-30,249.71593351249,256.05263805041,249.36176724678,255.17200841674,22631352,6013633016.57
2024-12-31,253.74577129265,258.92425642107,253.74577129265,254.61682886508,24933952,6694555730.67
2025-01-02,254.85613039597,254.90399070215,246.0019737531,247.70580065303,23354576,6090661831.17
2025-01-03,247.70580065303,251.74521049442,246.20298703905,246.60501361094,18523758,4812148522.42
2025-01-06,246.95917987666,248.87359212376,242.17314925889,245.76267222222,17289077,4433101113.47
2025-01-07,232.60108802336,241.21594313534,230.76325226614,238.77506752028,40103599,9934923663.6
2025-01-08,235.46313433279,237.68385253943,232.9073939829,234.84095035248,27185752,6681628785.11
2025-01-09,231.0216979195,239.54083241912,230.83982875603,236.74579053835,16932878,4168600175.92
2025-01-10,235.9513094558,239.25367058206,234.20919431093,235.47270639402,14729433,3643092329.08
2025-01-13,233.07969108514,239.30153088823,231.64388189981,236.34376396646,18092226,4467775090.65
2025-01-14,237.1095288653,246.0019737531,234.71651355642,245.23620885426,20246734,5108567634.520001
2025-01-15,245.23620885426,245.42765007897,238.98565286746,240.13430021573,15062665,3798504600.23
2025-01-16,241.21594313534,243.70467905658,237.63599223325,239.23452645959,16188378,4056598313.89
2025-01-17,237.8657217029,242.65175232067,237.46369513101,240.73734007356,11106600,2786220135.4
2025-01-20,245.52337069133,256.157930724,245.34150152785,254.15736992578,34283497,9048642227.01
2025-01-21,257.00984417396,257.25871776609,251.9557958416,252.87471372021,13893306,3681448144.13
2025-01-22,250.78800437087,253.56390212917,243.33136866839,246.95917987666,25040737,6440345376.16
2025-01-23,248.73001120523,251.26660743265,245.98282963063,246.48057681488,16553688,4291744662.35
2025-01-24,246.22621694922,254.66105903603,246.22621694922,250.66003930044,22439796,5876198259.64
2025-01-27,250.66965713634,252.92023073761,247.1783827036,247.1783827036,17102637,4460049868.79
2025-02-05,250.06373347446,251.98730065503,241.4557703414,242.484878783,24048140,6141794779.18
2025-02-06,241.40768116188,243.80252230169,239.67647069937,243.42742670148,24896101,6261792979.68
2025-02-07,247.1783827036,252.52589946559,242.00398698786,251.29481647003,34441254,8922582684.06
2025-02-10,251.29481647003,251.47755535218,245.42793656928,248.57296890951,22926710,5928297100.65
2025-02-11,250.48691825418,250.5446252696,241.4653881773,242.17710803411,24791980,6268157349.51
2025-02-12,240.4555154075,246.21659911331,237.63748948796,245.54335060011,27382214,6902713445.39
2025-02-13,246.20698127741,253.9012499997,245.35099388206,251.40061266496,37534967,9803005760.98
2025-02-14,251.5352623676,262.56692014818,251.5352623676,259.40265213614,38780030,10409880413.13
2025-02-17,264.39430896973,264.39430896973,255.85367068798,259.10449922315,24182960,6513084025.55
2025-02-18,262.52844880457,264.9713791239,258.71978578704,260.42214274184,23845755,6497674092.82
2025-02-19,258.30621884321,265.45227091904,258.28698317141,263.09590112284,20445539,5580141095.98
2025-02-20,262.37456343012,262.37456343012,256.79621860646,259.87392609538,19589001,5267400818.81
2025-02-21,258.31583667912,266.29864047849,257.54640980689,265.01946830341,30951906,8443562273.09
2025-02-24,262.57653798408,264.20195225167,257.9118875712,261.12424476275,27753762,7510840227.9
2025-02-25,257.2578747298,263.52870373847,254.40137746665,259.18144191037,23209375,6243748571.26
2025-02-26,261.07615558324,262.45150611735,256.96933965271,258.35430802273,21173074,5698649749.86
2025-02-27,259.9412509467,261.31660148081,257.44061361196,259.68156937732,23185110,6250587949.69
2025-02-28,259.29685594121,260.9415058806,253.53577223539,254.19940291269,22265458,5935077344.85
2025-03-03,254.87265142589,268.62615676699,252.2181287167,263.07666545103,38736403,10603328988.12
2025-03-04,259.68156937732,260.64335296761,252.68940267594,252.94908424532,26836542,7115460892.09
2025-03-05,252.94908424532,253.80507164067,248.62105808903,251.01589922884,20869610,5438997025.6
2025-03-06,252.2277465526,255.38239672874,251.02551706474,254.20902074859,25027321,6601078271.87
2025-03-07,252.91061290171,253.50691872768,248.79417913528,250.79468900308,22287108,5812794648.75
2025-03-10,251.79494393697,251.85265095239,243.91793633253,246.69749090846,28675074,7355227161.05
2025-03-11,243.39857319377,245.73570731817,243.37933752197,245.44717224108,17135077,4355529582.69
2025-03-12,246.22621694922,246.81290493929,241.87895512112,244.77392372788,19914690,5058919203.76
2025-03-13,244.29303193274,249.29430660223,243.33124834245,243.54284073232,16885150,4316530458.89
2025-03-14,243.33124834245,254.72838388735,242.99462408585,251.98730065503,35108935,9148092796.94
2025-03-17,253.04526260435,255.32468971333,245.96653537984,246.21659911331,33515486,8685706367.06
2025-03-18,248.14016629389,250.81392467488,245.73570731817,247.1783827036,22576732,5817534421.17
2025-03-19,247.37073942166,256.76736509875,246.96679031374,255.2477470261,36954120,9737109378.54
2025-03-20,255.2477470261,256.31532681132,251.04475273655,252.13156819357,14424653,3794188019.64
2025-03-21,252.64131349643,254.42061313846,245.89921052852,246.21659911331,19432006,5026360931.88
2025-03-24,247.8516312168,249.08271421237,246.48589851859,248.29405166833,16730217,4311680872.58
2025-03-25,247.8612490527,250.06373347446,245.53373276421,249.56360600751,12785778,3303477319.98
2025-03-26,249.48666332029,252.66054916823,246.88984762651,247.10144001638,12904626,3336108307.58
2025-03-27,246.39933799547,252.75672752726,244.53347783031,248.98653585334,14179206,3675726420.1
2025-03-28,246.32239530824,248.98653585334,246.02424239526,246.98602598554,11242068,2888588257.91
2025-03-31,246.27430612873,248.12093062208,242.484878783,243.27354132704,19463355,4951863265.85
2025-04-01,243.27354132704,244.77392372788,239.08016487339,239.54182099673,19416208,4862442756.21
2025-04-02,240.63825428965,242.8118852037,238.0991456113,239.61876368395,13732112,3433096886.45
2025-04-03,235.63697962016,238.23379531394,233.28060982396,233.79035512681,23281639,5693962717.17
2025-04-07,217.44965192785,221.21022576587,201.11856656478,206.99506430143,72364582,15811389636.04
2025-04-08,211.54430068349,216.40130781444,208.12996893797,210.67869545223,47659421,10471952816.27
2025-04-09,204.78296204378,210.39016037515,202.06111448327,203.31143315064,53602339,11459705354.46
2025-04-10,212.55417345329,214.2757660799,207.2258923631,209.64958701062,37274119,8168675412.18
2025-04-11,207.74525550186,216.93028878909,206.49493683449,215.43952422415,30299115,6696905324.87
2025-04-14,218.46914253355,219.28665858529,214.16996988497,215.43952422415,20696504,4642121045.01
2025-04-15,217.36309140472,221.6430283815,216.51672184527,219.43092612384,26686542,6087451729.5
2025-04-16,218.32487499501,218.49799604126,213.08315442795,216.2955116195,21655096,4838764472.01
2025-04-17,214.47774063386,218.6422635798,213.72754943344,217.36309140472,15737659,3551280611.34
2025-04-18,216.6032823684,217.84398319986,215.11251780345,216.84372826597,11512794,2588857714.93
2025-04-21,216.84372826597,226.0191437173,215.6126452704,222.51825144866,22008191,5088523082.08
2025-04-22,225.63442488627,226.77240720309,222.88757101809,226.31132816093,16935423,3885729764.44
2025-04-23,230.53952107945,234.21834322434,228.57748260218,228.9208393357,19197980,4507058716.13
2025-04-24,230.04901146013,234.13005149286,227.8417181732,232.3740270557,18155439,4297351278.47
2025-04-25,232.69776340445,233.40409725627,230.62781281093,232.10915186127,12761989,3016796564.98
2025-04-28,233.72783360502,233.73764379741,228.77368644991,230.39236819366,14312432,3357178149.08
2025-04-29,229.55850184082,230.34331723172,226.34075873809,227.6258939407,16742435,3892978723.57
2025-04-30,228.62653356411,229.9312891515,227.10595374423,227.10595374423,15632835,3635403837.28
2025-05-06,229.47021010934,231.81484608968,226.81164797264,227.23348624525,19687679,4591289270.22
2025-05-07,231.96199897547,236.30791420263,231.59902185718,234.08100053093,31280985,7444719326.75
2025-05-08,234.94429746093,243.95986426399,233.46295841059,239.9278751932,31285640,7666995082.28
2025-05-09,241.39940405115,245.02917523411,240.00635673229,243.55764637615,23693317,5858468263.59
